Drug,Country,Year,Month,Duration,Units per treatment,Currency,Daily wage,Product type,Public sector - median treatment price,Public sector - number of days,Private sector - median treatment price,Private sector - number of days,Source
Omeprazole 20 mg cap/tab,Kuwait,2004,June,30 days,30,1 US$ = 0.2948 Kuwaiti Dinar,1.333,Lowest price generic,,,25.67,19.3,Omeprazole 20 mg.csv
Amitriptyline 25 mg cap/tab,Kuwait,2004,June,30 days,90,1 US$ = 0.2948 Kuwaiti Dinar,1.333,Lowest price generic,,,,,Amitriptyline 25 mg.csv
Atenolol 50 mg cap/tab,Kyrgyzstan,2010,July,30 days,30,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,20,0.7,Atenolol 50 mg.csv
Paracetamol 120 mg/5ml suspension,Kyrgyzstan,2010,July,3 days,45,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,28.12,1.1,Paracetamol 120 mg:5ml.csv
Ceftriaxone 1 g/vial injection,Kyrgyzstan,2010,July,1 days,1,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,45,1.7,Ceftriaxone 1 g:vial injection.csv
Omeprazole 20 mg cap/tab,Kyrgyzstan,2010,July,30 days,30,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,53,2,Omeprazole 20 mg.csv
Diclofenac 50 mg cap/tab,Kyrgyzstan,2010,July,30 days,60,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,60,2.3,Diclofenac 50 mg.csv
Glibenclamide 5 mg cap/tab,Kyrgyzstan,2010,July,30 days,60,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,72,2.7,Glibenclamide 5 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Kyrgyzstan,2010,July,7 days,70,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,78.75,3,Co-trimoxazole 40+200 mg:5ml.csv
Amitriptyline 25 mg cap/tab,Kyrgyzstan,2010,July,30 days,90,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,90,3.4,Amitriptyline 25 mg.csv
Amoxicillin 500 mg cap/tab,Kyrgyzstan,2010,July,7 days,21,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,94.5,3.5,Amoxicillin 500 mg.csv
Ciprofloxacin 500 mg cap/tab,Kyrgyzstan,2010,July,7 days,14,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,98,3.7,Ciprofloxacin 500 mg.csv
Salbutamol 100 mcg/dose inhaler,Kyrgyzstan,2010,July,days,200,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,300,11.3,Salbutamol 100 mcg:dose.csv
Simvastatin 20 mg cap/tab,Kyrgyzstan,2010,July,30 days,30,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,687.21,25.8,Simvastatin 20 mg.csv
Paracetamol 120 mg/5ml suspension,Lao PDR,2013,November,3 days,45,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,3749.85,0.2,3749.85,0.2,Paracetamol 120 mg:5ml.csv
Diazepam 5 mg cap/tab,Lao PDR,2013,November,7 days,7,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,3500,0.2,3500,0.2,Diazepam 5 mg.csv
Ciprofloxacin 500 mg cap/tab,Lao PDR,2013,November,7 days,14,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,9800,0.5,7000,0.3,Ciprofloxacin 500 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Lao PDR,2013,November,7 days,70,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,7000,0.3,8166.2,0.4,Co-trimoxazole 40+200 mg:5ml.csv
Amoxicillin 500 mg cap/tab,Lao PDR,2013,November,7 days,21,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,10500,0.5,10500,0.5,Amoxicillin 500 mg.csv
Atenolol 50 mg cap/tab,Lao PDR,2013,November,30 days,30,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,,,10500,0.5,Atenolol 50 mg.csv
Ceftriaxone 1 g/vial injection,Lao PDR,2013,November,1 days,1,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,12000,0.6,10000,0.5,Ceftriaxone 1 g:vial injection.csv
Diclofenac 50 mg cap/tab,Lao PDR,2013,November,30 days,60,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,9000,0.4,12000,0.6,Diclofenac 50 mg.csv
Glibenclamide 5 mg cap/tab,Lao PDR,2013,November,30 days,60,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,7680,0.4,18000,0.9,Glibenclamide 5 mg.csv
Omeprazole 20 mg cap/tab,Lao PDR,2013,November,30 days,30,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,21000,1,18000,0.9,Omeprazole 20 mg.csv
Simvastatin 20 mg cap/tab,Lao PDR,2013,November,30 days,30,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,39000,1.9,25500,1.2,Simvastatin 20 mg.csv
Amitriptyline 25 mg cap/tab,Lao PDR,2013,November,30 days,90,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,38250,1.8,,,Amitriptyline 25 mg.csv
Atenolol 50 mg cap/tab,Lebanon,2013,July,30 days,30,1 US$ = 1507 Lebanese Pound,22500,Lowest price generic,,,3700,0.2,Atenolol 50 mg.csv
Glibenclamide 5 mg cap/tab,Lebanon,2013,July,30 days,60,1 US$ = 1507 Lebanese Pound,22500,Lowest price generic,,,3600,0.2,Glibenclamide 5 mg.csv
Simvastatin 20 mg cap/tab,Lebanon,2013,July,30 days,30,1 US$ = 1507 Lebanese Pound,22500,Lowest price generic,,,7428.21,0.3,Simvastatin 20 mg.csv
Salbutamol 100 mcg/dose inhaler,Lebanon,2013,July,days,200,1 US$ = 1507 Lebanese Pound,22500,Lowest price generic,,,6895,0.3,Salbutamol 100 mcg:dose.csv
Diclofenac 50 mg cap/tab,Lebanon,2013,July,30 days,60,1 US$ = 1507 Lebanese Pound,22500,Lowest price generic,,,14184,0.6,Diclofenac 50 mg.csv
Captopril 25 mg cap/tab,Lebanon,2013,July,30 days,60,1 US$ = 1507 Lebanese Pound,22500,Lowest price generic,,,14907.6,0.7,Captopril 25 mg.csv
Omeprazole 20 mg cap/tab,Lebanon,2013,July,30 days,30,1 US$ = 1507 Lebanese Pound,22500,Lowest price generic,,,19856.79,0.9,Omeprazole 20 mg.csv
Glibenclamide 5 mg cap/tab,Malaysia,2004,October,30 days,60,1 US$ = 3.82 Ringgit Malaysian ,16.03,Lowest price generic,,,6,0.4,Glibenclamide 5 mg.csv
Atenolol 50 mg cap/tab,Malaysia,2004,October,30 days,30,1 US$ = 3.82 Ringgit Malaysian ,16.03,Lowest price generic,,,10.2,0.6,Atenolol 50 mg.csv
Salbutamol 100 mcg/dose inhaler,Malaysia,2004,October,0 days,200,1 US$ = 3.82 Ringgit Malaysian ,16.03,Lowest price generic,,,11,0.7,Salbutamol 100 mcg:dose.csv
Omeprazole 20 mg cap/tab,Malaysia,2004,October,30 days,30,1 US$ = 3.82 Ringgit Malaysian ,16.03,Lowest price generic,,,57,3.6,Omeprazole 20 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Malaysia,2004,October,7 days,70,1 US$ = 3.82 Ringgit Malaysian ,16.03,Lowest price generic,,,,,Co-trimoxazole 40+200 mg:5ml.csv
Co-trimoxazole 40+200 mg/5ml suspension,Mali,2004,March,7 days,70,1 US$ = 516 CFA Franc,825,Lowest price generic,235.2,0.3,467.25,0.6,Co-trimoxazole 40+200 mg:5ml.csv
Amoxicillin 500 mg cap/tab,Mali,2004,March,7 days,21,1 US$ = 516 CFA Franc,825,Lowest price generic,714,0.9,1575,1.9,Amoxicillin 500 mg.csv
Diclofenac 50 mg cap/tab,Mali,2004,March,30 days,60,1 US$ = 516 CFA Franc,825,Lowest price generic,420,0.5,1830,2.2,Diclofenac 50 mg.csv
Salbutamol 100 mcg/dose inhaler,Mali,2004,March,0 days,200,1 US$ = 516 CFA Franc,825,Lowest price generic,,,2225,2.7,Salbutamol 100 mcg:dose.csv
Glibenclamide 5 mg cap/tab,Mali,2004,March,30 days,60,1 US$ = 516 CFA Franc,825,Lowest price generic,,,2670,3.2,Glibenclamide 5 mg.csv
Captopril 25 mg cap/tab,Mali,2004,March,30 days,60,1 US$ = 516 CFA Franc,825,Lowest price generic,,,4830,5.9,Captopril 25 mg.csv
Paracetamol 120 mg/5ml suspension,Mauritius,2008,August,3 days,45,1 US$ = 26.01 Rupee,215,Lowest price generic,,,17.39,0.1,Paracetamol 120 mg:5ml.csv
Co-trimoxazole 40+200 mg/5ml suspension,Mauritius,2008,August,7 days,70,1 US$ = 26.01 Rupee,215,Lowest price generic,,,73.97,0.3,Co-trimoxazole 40+200 mg:5ml.csv
Atenolol 50 mg cap/tab,Mauritius,2008,August,30 days,30,1 US$ = 26.01 Rupee,215,Lowest price generic,,,71.53,0.3,Atenolol 50 mg.csv
Diclofenac 50 mg cap/tab,Mauritius,2008,August,30 days,60,1 US$ = 26.01 Rupee,215,Lowest price generic,,,67.05,0.3,Diclofenac 50 mg.csv
Salbutamol 100 mcg/dose inhaler,Mauritius,2008,August,days,200,1 US$ = 26.01 Rupee,215,Lowest price generic,,,75.3,0.4,Salbutamol 100 mcg:dose.csv
Captopril 25 mg cap/tab,Mauritius,2008,August,30 days,60,1 US$ = 26.01 Rupee,215,Lowest price generic,,,117.57,0.5,Captopril 25 mg.csv
Glibenclamide 5 mg cap/tab,Mauritius,2008,August,30 days,60,1 US$ = 26.01 Rupee,215,Lowest price generic,,,114.3,0.5,Glibenclamide 5 mg.csv
Ciprofloxacin 500 mg cap/tab,Mauritius,2008,August,7 days,14,1 US$ = 26.01 Rupee,215,Lowest price generic,,,122.88,0.6,Ciprofloxacin 500 mg.csv
Amoxicillin 500 mg cap/tab,Mauritius,2008,August,7 days,21,1 US$ = 26.01 Rupee,215,Lowest price generic,,,171.5,0.8,Amoxicillin 500 mg.csv
Omeprazole 20 mg cap/tab,Mauritius,2008,August,30 days,30,1 US$ = 26.01 Rupee,215,Lowest price generic,,,190.5,0.9,Omeprazole 20 mg.csv
Amitriptyline 25 mg cap/tab,Mauritius,2008,August,30 days,90,1 US$ = 26.01 Rupee,215,Lowest price generic,,,224.2,1,Amitriptyline 25 mg.csv
Simvastatin 20 mg cap/tab,Mauritius,2008,August,30 days,30,1 US$ = 26.01 Rupee,215,Lowest price generic,,,223.55,1,Simvastatin 20 mg.csv
Ceftriaxone 1 g/vial injection,Mauritius,2008,August,1 days,1,1 US$ = 26.01 Rupee,215,Lowest price generic,,,306.8,1.4,Ceftriaxone 1 g:vial injection.csv
Glibenclamide 5 mg cap/tab,Mexico Mexico City,2009,December,30 days,60,1 US$ = 12.8727 Mexican Peso,57.64,Lowest price generic,,,18,0.3,Glibenclamide 5 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Mexico Mexico City,2009,December,7 days,70,1 US$ = 12.8727 Mexican Peso,57.64,Lowest price generic,,,16.04,0.3,Co-trimoxazole 40+200 mg:5ml.csv
Salbutamol 100 mcg/dose inhaler,Mexico Mexico City,2009,December,days,200,1 US$ = 12.8727 Mexican Peso,57.64,Lowest price generic,,,48.4,0.8,Salbutamol 100 mcg:dose.csv
Amoxicillin 500 mg cap/tab,Mexico Mexico City,2009,December,7 days,21,1 US$ = 12.8727 Mexican Peso,57.64,Lowest price generic,,,52.5,0.9,Amoxicillin 500 mg.csv
Ceftriaxone 1 g/vial injection,Mexico Mexico City,2009,December,1 days,1,1 US$ = 12.8727 Mexican Peso,57.64,Lowest price generic,,,65,1.1,Ceftriaxone 1 g:vial injection.csv
Ciprofloxacin 500 mg cap/tab,Mexico Mexico City,2009,December,7 days,14,1 US$ = 12.8727 Mexican Peso,57.64,Lowest price generic,,,84.88,1.5,Ciprofloxacin 500 mg.csv
Omeprazole 20 mg cap/tab,Mexico Mexico City,2009,December,30 days,30,1 US$ = 12.8727 Mexican Peso,57.64,Lowest price generic,,,117.8,2,Omeprazole 20 mg.csv
Diazepam 5 mg cap/tab,Moldova,2011,September,7 days,7,1 US$ = 11.8012 lei,20,Lowest price generic,2.49,0.1,2.66,0.1,Diazepam 5 mg.csv
Glibenclamide 5 mg cap/tab,Moldova,2011,September,30 days,60,1 US$ = 11.8012 lei,20,Lowest price generic,18.56,0.9,15.6,0.8,Glibenclamide 5 mg.csv
Atenolol 50 mg cap/tab,Moldova,2011,September,30 days,30,1 US$ = 11.8012 lei,20,Lowest price generic,17.55,0.9,18.3,0.9,Atenolol 50 mg.csv
Captopril 25 mg cap/tab,Moldova,2011,September,30 days,60,1 US$ = 11.8012 lei,20,Lowest price generic,24.64,1.2,25.15,1.3,Captopril 25 mg.csv
Diclofenac 50 mg cap/tab,Moldova,2011,September,30 days,60,1 US$ = 11.8012 lei,20,Lowest price generic,27.4,1.4,29.08,1.5,Diclofenac 50 mg.csv
Ciprofloxacin 500 mg cap/tab,Moldova,2011,September,7 days,14,1 US$ = 11.8012 lei,20,Lowest price generic,30.49,1.5,31.5,1.6,Ciprofloxacin 500 mg.csv
Omeprazole 20 mg cap/tab,Moldova,2011,September,30 days,30,1 US$ = 11.8012 lei,20,Lowest price generic,34.28,1.7,35.01,1.8,Omeprazole 20 mg.csv
Salbutamol 100 mcg/dose inhaler,Moldova,2011,September,days,200,1 US$ = 11.8012 lei,20,Lowest price generic,43.32,2.2,45.75,2.3,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,Moldova,2011,September,30 days,90,1 US$ = 11.8012 lei,20,Lowest price generic,50.09,2.5,51.55,2.6,Amitriptyline 25 mg.csv
Simvastatin 20 mg cap/tab,Moldova,2011,September,30 days,30,1 US$ = 11.8012 lei,20,Lowest price generic,168.82,8.4,129.99,6.5,Simvastatin 20 mg.csv
Atenolol 50 mg cap/tab,Mongolia,2012,October,30 days,30,1 US$ = 1395 Tugrik,6685.68,Lowest price generic,2400,0.4,3000,0.4,Atenolol 50 mg.csv
Glibenclamide 5 mg cap/tab,Mongolia,2012,October,30 days,60,1 US$ = 1395 Tugrik,6685.68,Lowest price generic,,,3000,0.4,Glibenclamide 5 mg.csv
Captopril 25 mg cap/tab,Mongolia,2012,October,30 days,60,1 US$ = 1395 Tugrik,6685.68,Lowest price generic,2280,0.3,3600,0.5,Captopril 25 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Mongolia,2012,October,7 days,70,1 US$ = 1395 Tugrik,6685.68,Lowest price generic,,,3208.33,0.5,Co-trimoxazole 40+200 mg:5ml.csv
Amoxicillin 500 mg cap/tab,Mongolia,2012,October,7 days,21,1 US$ = 1395 Tugrik,6685.68,Lowest price generic,1680,0.3,3150,0.5,Amoxicillin 500 mg.csv
Ciprofloxacin 500 mg cap/tab,Mongolia,2012,October,7 days,14,1 US$ = 1395 Tugrik,6685.68,Lowest price generic,1323,0.2,3010,0.5,Ciprofloxacin 500 mg.csv
Ceftriaxone 1 g/vial injection,Mongolia,2012,October,1 days,1,1 US$ = 1395 Tugrik,6685.68,Lowest price generic,680,0.1,5000,0.7,Ceftriaxone 1 g:vial injection.csv
Diclofenac 50 mg cap/tab,Mongolia,2012,October,30 days,60,1 US$ = 1395 Tugrik,6685.68,Lowest price generic,2880,0.4,4410,0.7,Diclofenac 50 mg.csv
Omeprazole 20 mg cap/tab,Mongolia,2012,October,30 days,30,1 US$ = 1395 Tugrik,6685.68,Lowest price generic,2568,0.4,5400,0.8,Omeprazole 20 mg.csv
Salbutamol 100 mcg/dose inhaler,Mongolia,2012,October,days,200,1 US$ = 1395 Tugrik,6685.68,Lowest price generic,5555.54,0.8,11111.1,1.7,Salbutamol 100 mcg:dose.csv
Simvastatin 20 mg cap/tab,Mongolia,2012,October,30 days,30,1 US$ = 1395 Tugrik,6685.68,Lowest price generic,,,18000,2.7,Simvastatin 20 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Morocco,2004,April,7 days,70,1 US$ = 8.834 Dirham,62.6,Lowest price generic,,,12.85,0.2,Co-trimoxazole 40+200 mg:5ml.csv
Glibenclamide 5 mg cap/tab,Morocco,2004,April,30 days,60,1 US$ = 8.834 Dirham,62.6,Lowest price generic,,,36.2,0.6,Glibenclamide 5 mg.csv
Salbutamol 100 mcg/dose inhaler,Morocco,2004,April,0 days,200,1 US$ = 8.834 Dirham,62.6,Lowest price generic,,,50,0.8,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,Morocco,2004,April,30 days,90,1 US$ = 8.834 Dirham,62.6,Lowest price generic,,,58.12,0.9,Amitriptyline 25 mg.csv
Diazepam 5 mg cap/tab,Nicaragua,2008,October,7 days,7,1 US$ = 19.6219 Crdoba,60.03,Lowest price generic,,,7,0.1,Diazepam 5 mg.csv
Paracetamol 120 mg/5ml suspension,Nicaragua,2008,October,3 days,45,1 US$ = 19.6219 Crdoba,60.03,Lowest price generic,,,10.56,0.2,Paracetamol 120 mg:5ml.csv
Co-trimoxazole 40+200 mg/5ml suspension,Nicaragua,2008,October,7 days,70,1 US$ = 19.6219 Crdoba,60.03,Lowest price generic,,,22.93,0.4,Co-trimoxazole 40+200 mg:5ml.csv
Atenolol 50 mg cap/tab,Nicaragua,2008,October,30 days,30,1 US$ = 19.6219 Crdoba,60.03,Lowest price generic,,,37.5,0.6,Atenolol 50 mg.csv
Amoxicillin 500 mg cap/tab,Nicaragua,2008,October,7 days,21,1 US$ = 19.6219 Crdoba,60.03,Lowest price generic,,,42,0.7,Amoxicillin 500 mg.csv
Glibenclamide 5 mg cap/tab,Nicaragua,2008,October,30 days,60,1 US$ = 19.6219 Crdoba,60.03,Lowest price generic,,,46.5,0.8,Glibenclamide 5 mg.csv
Diclofenac 50 mg cap/tab,Nicaragua,2008,October,30 days,60,1 US$ = 19.6219 Crdoba,60.03,Lowest price generic,,,60,1,Diclofenac 50 mg.csv
Ceftriaxone 1 g/vial injection,Nicaragua,2008,October,1 days,1,1 US$ = 19.6219 Crdoba,60.03,Lowest price generic,,,63.5,1.1,Ceftriaxone 1 g:vial injection.csv
Ciprofloxacin 500 mg cap/tab,Nicaragua,2008,October,7 days,14,1 US$ = 19.6219 Crdoba,60.03,Lowest price generic,,,70,1.2,Ciprofloxacin 500 mg.csv
Captopril 25 mg cap/tab,Nicaragua,2008,October,30 days,60,1 US$ = 19.6219 Crdoba,60.03,Lowest price generic,,,90,1.5,Captopril 25 mg.csv
Salbutamol 100 mcg/dose inhaler,Nicaragua,2008,October,days,200,1 US$ = 19.6219 Crdoba,60.03,Lowest price generic,,,105.5,1.8,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,Nicaragua,2008,October,30 days,90,1 US$ = 19.6219 C_rdoba,60.03,Lowest price generic,,,135,2.2,Amitriptyline 25 mg.csv
Omeprazole 20 mg cap/tab,Nicaragua,2008,October,30 days,30,1 US$ = 19.6219 Crdoba,60.03,Lowest price generic,,,157.5,2.6,Omeprazole 20 mg.csv
Simvastatin 20 mg cap/tab,Nicaragua,2008,October,30 days,30,1 US$ = 19.6219 C_rdoba,60.03,Lowest price generic,,,352.5,5.9,Simvastatin 20 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Nigeria,2004,September,7 days,70,1 US$ = 133 Naira,183.333,Lowest price generic,84,0.5,112,0.6,Co-trimoxazole 40+200 mg:5ml.csv
Atenolol 50 mg cap/tab,Nigeria,2004,September,30 days,30,1 US$ = 133 Naira,183.333,Lowest price generic,300,1.6,262.5,1.4,Atenolol 50 mg.csv
Amitriptyline 25 mg cap/tab,Nigeria,2004,September,30 days,90,1 US$ = 133 Naira,183.333,Lowest price generic,270,1.5,405,2.2,Amitriptyline 25 mg.csv
Glibenclamide 5 mg cap/tab,Nigeria,2004,September,30 days,60,1 US$ = 133 Naira,183.333,Lowest price generic,600,3.3,600,3.3,Glibenclamide 5 mg.csv
Omeprazole 20 mg cap/tab,Nigeria,2004,September,30 days,30,1 US$ = 133 Naira,183.333,Lowest price generic,1500,8.2,2357.14,12.9,Omeprazole 20 mg.csv
Paracetamol 120 mg/5ml suspension,Oman,2007,October,3 days,45,1 US$ = 0.387 Omani Rial ,3.5,Lowest price generic,,,0.2,0.1,Paracetamol 120 mg:5ml.csv
Salbutamol 100 mcg/dose inhaler,Oman,2007,October,days,200,1 US$ = 0.387 Omani Rial ,3.5,Lowest price generic,,,1.18,0.3,Salbutamol 100 mcg:dose.csv
Atenolol 50 mg cap/tab,Oman,2007,October,30 days,30,1 US$ = 0.387 Omani Rial ,3.5,Lowest price generic,,,1.54,0.4,Atenolol 50 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Oman,2007,October,7 days,70,1 US$ = 0.387 Omani Rial ,3.5,Lowest price generic,,,1.41,0.4,Co-trimoxazole 40+200 mg:5ml.csv
Amoxicillin 500 mg cap/tab,Oman,2007,October,7 days,21,1 US$ = 0.387 Omani Rial ,3.5,Lowest price generic,,,1.26,0.4,Amoxicillin 500 mg.csv
Ciprofloxacin 500 mg cap/tab,Oman,2007,October,7 days,14,1 US$ = 0.387 Omani Rial ,3.5,Lowest price generic,,,2.1,0.6,Ciprofloxacin 500 mg.csv
Diclofenac 50 mg cap/tab,Oman,2007,October,30 days,60,1 US$ = 0.387 Omani Rial ,3.5,Lowest price generic,,,2.55,0.7,Diclofenac 50 mg.csv
Glibenclamide 5 mg cap/tab,Oman,2007,October,30 days,60,1 US$ = 0.387 Omani Rial ,3.5,Lowest price generic,,,3.01,0.9,Glibenclamide 5 mg.csv
Ceftriaxone 1 g/vial injection,Oman,2007,October,1 days,1,1 US$ = 0.387 Omani Rial ,3.5,Lowest price generic,,,4.5,1.3,Ceftriaxone 1 g:vial injection.csv
Omeprazole 20 mg cap/tab,Oman,2007,October,30 days,30,1 US$ = 0.387 Omani Rial ,3.5,Lowest price generic,,,10.71,3.1,Omeprazole 20 mg.csv
Simvastatin 20 mg cap/tab,Oman,2007,October,30 days,30,1 US$ = 0.387 Omani Rial ,3.5,Lowest price generic,,,11.71,3.3,Simvastatin 20 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Pakistan,2004,July,7 days,70,1 US$ = 60.5 Pakistani Rupee,62.3,Lowest price generic,,,17.5,0.3,Co-trimoxazole 40+200 mg:5ml.csv
Glibenclamide 5 mg cap/tab,Pakistan,2004,July,30 days,60,1 US$ = 60.5 Pakistani Rupee,62.3,Lowest price generic,,,53.6,0.9,Glibenclamide 5 mg.csv
Atenolol 50 mg cap/tab,Pakistan,2004,July,30 days,30,1 US$ = 60.5 Pakistani Rupee,62.3,Lowest price generic,,,68.57,1.1,Atenolol 50 mg.csv
Salbutamol 100 mcg/dose inhaler,Pakistan,2004,July,0 days,200,1 US$ = 60.5 Pakistani Rupee,62.3,Lowest price generic,,,84.74,1.4,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,Pakistan,2004,July,30 days,90,1 US$ = 60.5 Pakistani Rupee,62.3,Lowest price generic,,,,,Amitriptyline 25 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Peru,2005,September,7 days,70,1 US$ = 3.317 Nuevo Sol,15.33,Lowest price generic,1.46,0.1,4.43,0.3,Co-trimoxazole 40+200 mg:5ml.csv
Atenolol 50 mg cap/tab,Peru,2005,September,30 days,30,1 US$ = 3.317 Nuevo Sol,15.33,Lowest price generic,6.75,0.4,9,0.6,Atenolol 50 mg.csv
Glibenclamide 5 mg cap/tab,Peru,2005,September,30 days,60,1 US$ = 3.317 Nuevo Sol,15.33,Lowest price generic,1.2,0.1,12,0.8,Glibenclamide 5 mg.csv
Salbutamol 100 mcg/dose inhaler,Peru,2005,September,0 days,200,1 US$ = 3.317 Nuevo Sol,15.33,Lowest price generic,5.4,0.4,12,0.8,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,Peru,2005,September,30 days,90,1 US$ = 3.317 Nuevo Sol,15.33,Lowest price generic,18,1.2,45.45,3,Amitriptyline 25 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Philippines,2005,February,7 days,70,1 US$ = 54.74 Philippine Pesos,254.1,Lowest price generic,64.17,0.3,52.5,0.2,Co-trimoxazole 40+200 mg:5ml.csv
Atenolol 50 mg cap/tab,Philippines,2005,February,30 days,30,1 US$ = 54.74 Philippine Pesos,254.1,Lowest price generic,165,0.6,226.5,0.9,Atenolol 50 mg.csv
Salbutamol 100 mcg/dose inhaler,Philippines,2005,February,0 days,200,1 US$ = 54.74 Philippine Pesos,254.1,Lowest price generic,,,268,1.1,Salbutamol 100 mcg:dose.csv
Glibenclamide 5 mg cap/tab,Philippines,2005,February,30 days,60,1 US$ = 54.74 Philippine Pesos,254.1,Lowest price generic,183,0.7,300,1.2,Glibenclamide 5 mg.csv
