Full Drug Name,Drug,Country,Year,Month,Duration,Units per treatment,Rate,Daily wage,Public unit price,Public sector - number of days - calculated,Public sector - median treatment price,Public sector - number of days (HAI Affordability),Public sector - number of days - HAI,Private unit price,Private sector - number of days - calculated,Private sector - median treatment price,Private sector - number of days (HAI Affordability),Private sector - number of days - HAI
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,"India, Rajasthan",2003,April,November,70,47.8,130,free,0,,,0,0.004,0.102953846154,14,0.1,0.1
Diazepam 5 mg cap/tab,Diazepam,"India, Rajasthan",2003,April,November,7,47.8,130,free,0,,,0,0.022,0.0566246153846,,,0.0566246153846
Diclofenac 50 mg cap/tab,Diclofenac,"India, Rajasthan",2003,April,November,60,47.8,130,free,0,,,0,0.024,0.529476923077,68.4,0.5,0.5
Glibenclamide 5 mg cap/tab,Glibenclamide,"India, Rajasthan",2003,April,November,60,47.8,130,free,0,,,0,0.013,0.2868,38.4,0.3,0.3
Omeprazole 20 mg cap/tab,Omeprazole,"India, Rajasthan",2003,April,November,30,47.8,130,free,0,,,0,0.074,0.816276923077,,,0.816276923077
Salbutamol 100 mcg/dose inhaler,Salbutamol,"India, Rajasthan",2003,April,November,200,47.8,130,free,0,,,0,0.008,0.588307692308,76,0.6,0.6
Amitriptyline 25 mg cap/tab,Amitriptyline,"India, West Bengal",2004,December,November,90,45.32,131.73,free,0,,,0,0.03,0.928900022774,120.6,0.9,0.9
Atenolol 50 mg cap/tab,Atenolol,"India, West Bengal",2004,December,November,30,45.32,131.73,free,0,,,0,0.044,0.454128900023,60,0.5,0.5
Ceftriaxone 1 g/vial injection,Ceftriaxone,"India, West Bengal",2004,December,November,1,45.32,131.73,free,0,,,0,1.586,0.545642754118,,,0.545642754118
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,"India, West Bengal",2004,December,November,14,45.32,131.73,NO DATA,,,,,0.193,0.929588096865,,,0.929588096865
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,"India, West Bengal",2004,December,November,70,45.32,131.73,free,0,,,0,0.004,0.0963303727321,14,0.1,0.1
Diazepam 5 mg cap/tab,Diazepam,"India, West Bengal",2004,December,November,7,45.32,131.73,NO DATA,,,,,0.033,0.079472557504,,,0.079472557504
Diclofenac 50 mg cap/tab,Diclofenac,"India, West Bengal",2004,December,November,60,45.32,131.73,NO DATA,,,,,0.025,0.516055568208,68.5,0.5,0.5
Glibenclamide 5 mg cap/tab,Glibenclamide,"India, West Bengal",2004,December,November,60,45.32,131.73,free,0,,,0,0.015,0.309633340925,40.8,0.3,0.3
Omeprazole 20 mg cap/tab,Omeprazole,"India, West Bengal",2004,December,November,30,45.32,131.73,free,0,,,0,0.078,0.805046686404,,,0.805046686404
Salbutamol 100 mcg/dose inhaler,Salbutamol,"India, West Bengal",2004,December,November,200,45.32,131.73,NO DATA,,,,,0.009,0.619266681849,78,0.6,0.6
Amitriptyline 25 mg cap/tab,Amitriptyline,Indonesia,2010,June,November,90,9172,36500,0.013,0.294006575342,10361.7,0.3,0.3,0.013,0.294006575342,10440,0.3,0.3
Amoxicillin 500 mg cap/tab,Amoxicillin,Indonesia,2010,June,November,21,9172,36500,0.05,0.263852054795,9712.18,0.3,0.3,0.054,0.284960219178,10500,0.3,0.3
Captopril 25 mg cap/tab,Captopril,Indonesia,2010,June,November,60,9172,36500,0.019,0.286467945205,10425,0.3,0.3,0.021,0.316622465753,11400,0.3,0.3
Ceftriaxone 1 g/vial injection,Ceftriaxone,Indonesia,2010,June,November,1,9172,36500,1.414,0.355320767123,13000,0.4,0.4,1.366,0.343258958904,12516.5,0.3,0.3
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Indonesia,2010,June,November,14,9172,36500,0.038,0.133685041096,4900,0.1,0.1,0.047,0.165347287671,6083,0.2,0.2
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Indonesia,2010,June,November,70,9172,36500,0.006,0.105540821918,3891.37,0.1,0.1,0.006,0.105540821918,3850,0.1,0.1
Diazepam 5 mg cap/tab,Diazepam,Indonesia,2010,June,November,7,9172,36500,0.005,0.00879506849315,301.84,0,0,0.005,0.00879506849315,350,0,0
Diclofenac 50 mg cap/tab,Diclofenac,Indonesia,2010,June,November,60,9172,36500,0.03,0.452317808219,16500,0.5,0.5,0.031,0.467395068493,17130,0.5,0.5
Glibenclamide 5 mg cap/tab,Glibenclamide,Indonesia,2010,June,November,60,9172,36500,0.008,0.120618082192,4500,0.1,0.1,0.01,0.15077260274,5520,0.2,0.2
Omeprazole 20 mg cap/tab,Omeprazole,Indonesia,2010,June,November,30,9172,36500,0.059,0.444779178082,16260,0.4,0.4,0.06,0.452317808219,16500,0.5,0.5
Paracetamol 120 mg/5ml suspension,Paracetamol,Indonesia,2010,June,November,45,9172,36500,0.004,0.0452317808219,1707.75,0,0,0.005,0.0565397260274,1875.15,0.1,0.1
Simvastatin 20 mg cap/tab,Simvastatin,Indonesia,2010,June,November,30,9172,36500,0.074,0.557858630137,20253.9,0.6,0.6,0.076,0.572935890411,21000,0.6,0.6
Amitriptyline 25 mg cap/tab,Amitriptyline,Iran,2007,December,November,90,9200,108400,0.007,0.0534686346863,5850,0.1,0.1,0.007,0.0534686346863,5850,0.1,0.1
Amoxicillin 500 mg cap/tab,Amoxicillin,Iran,2007,December,November,21,9200,108400,0.049,0.087332103321,9450,0.1,0.1,0.049,0.087332103321,9450,0.1,0.1
Atenolol 50 mg cap/tab,Atenolol,Iran,2007,December,November,30,9200,108400,0.009,0.0229151291513,2400,0,0,0.009,0.0229151291513,2400,0,0
Captopril 25 mg cap/tab,Captopril,Iran,2007,December,November,60,9200,108400,0.017,0.0865682656827,9240,0.1,0.1,0.017,0.0865682656827,9240,0.1,0.1
Ceftriaxone 1 g/vial injection,Ceftriaxone,Iran,2007,December,November,1,9200,108400,1.03,0.0874169741697,9500,0.1,0.1,1.03,0.0874169741697,9500,0.1,0.1
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Iran,2007,December,November,14,9200,108400,0.071,0.0843616236162,9100,0.1,0.1,0.071,0.0843616236162,9100,0.1,0.1
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Iran,2007,December,November,70,9200,108400,0.005,0.029704797048,3150,0,0,0.005,0.029704797048,3150,0,0
Diazepam 5 mg cap/tab,Diazepam,Iran,2007,December,November,7,9200,108400,0.006,0.00356457564576,385,0,0,0.006,0.00356457564576,385,0,0
Diclofenac 50 mg cap/tab,Diclofenac,Iran,2007,December,November,60,9200,108400,0.009,0.0458302583026,4800,0,0,0.009,0.0458302583026,4800,0,0
Glibenclamide 5 mg cap/tab,Glibenclamide,Iran,2007,December,November,60,9200,108400,0.008,0.0407380073801,4200,0,0,0.008,0.0407380073801,4200,0,0
Omeprazole 20 mg cap/tab,Omeprazole,Iran,2007,December,November,30,9200,108400,0.095,0.241881918819,,,0.241881918819,0.095,0.241881918819,,,0.241881918819
Paracetamol 120 mg/5ml suspension,Paracetamol,Iran,2007,December,November,45,9200,108400,0.005,0.0190959409594,2025,0,0,0.005,0.0190959409594,2025,0,0
Salbutamol 100 mcg/dose inhaler,Salbutamol,Iran,2007,December,November,200,9200,108400,0.009,0.152767527675,17000,0.2,0.2,0.009,0.152767527675,17000,0.2,0.2
Simvastatin 20 mg cap/tab,Simvastatin,Iran,2007,December,November,30,9200,108400,0.109,0.277527675277,30000,0.3,0.3,0.109,0.277527675277,30000,0.3,0.3
Amitriptyline 25 mg cap/tab,Amitriptyline,Jordan,2004,May,November,90,0.71,3,NO DATA,,,,,0.066,1.4058,4.2,1.4,1.4
Atenolol 50 mg cap/tab,Atenolol,Jordan,2004,May,November,30,0.71,3,NO DATA,,,,,0.171,1.2141,3.64,1.2,1.2
Captopril 25 mg cap/tab,Captopril,Jordan,2004,May,November,60,0.71,3,0.008,0.1136,,,0.1136,0.218,3.0956,,,3.0956
Ceftriaxone 1 g/vial injection,Ceftriaxone,Jordan,2004,May,November,1,0.71,3,NO DATA,,,,,17.42,4.12273333333,,,4.12273333333
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Jordan,2004,May,November,14,0.71,3,0.034,0.112653333333,,,0.112653333333,0.702,2.32596,,,2.32596
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Jordan,2004,May,November,70,0.71,3,0.005,0.0828333333333,0.24,0.1,0.1,0.017,0.281633333333,0.83,0.3,0.3
Diazepam 5 mg cap/tab,Diazepam,Jordan,2004,May,November,7,0.71,3,0.008,0.0132533333333,,,0.0132533333333,0.028,0.0463866666667,,,0.0463866666667
Glibenclamide 5 mg cap/tab,Glibenclamide,Jordan,2004,May,November,60,0.71,3,0.003,0.0426,0.15,0,0,0.076,1.0792,3.22,1.1,1.1
Omeprazole 20 mg cap/tab,Omeprazole,Jordan,2004,May,November,30,0.71,3,0.047,0.3337,,,0.3337,1.09,7.739,,,7.739
Salbutamol 100 mcg/dose inhaler,Salbutamol,Jordan,2004,May,November,200,0.71,3,NO DATA,,,,,0.011,0.520666666667,1.52,0.5,0.5
Simvastatin 20 mg cap/tab,Simvastatin,Jordan,2004,May,November,30,0.71,3,NO DATA,,,,,0.872,6.1912,,,6.1912
Amitriptyline 25 mg cap/tab,Amitriptyline,Kazakhstan,2004,November,November,90,131,300,NO DATA,,,,,0.034,1.3362,396,1.3,1.3
Atenolol 50 mg cap/tab,Atenolol,Kazakhstan,2004,November,November,30,131,300,NO DATA,,,,,0.035,0.4585,138,0.5,0.5
Captopril 25 mg cap/tab,Captopril,Kazakhstan,2004,November,November,60,131,300,NO DATA,,,,,0.053,1.3886,,,1.3886
Ceftriaxone 1 g/vial injection,Ceftriaxone,Kazakhstan,2004,November,November,1,131,300,NO DATA,,,,,3.324,1.45148,,,1.45148
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Kazakhstan,2004,November,November,14,131,300,NO DATA,,,,,0.343,2.09687333333,,,2.09687333333
Glibenclamide 5 mg cap/tab,Glibenclamide,Kazakhstan,2004,November,November,60,131,300,0.02,0.524,156,0.5,0.5,0.015,0.393,120,0.4,0.4
Omeprazole 20 mg cap/tab,Omeprazole,Kazakhstan,2004,November,November,30,131,300,0.233,3.0523,915,3.1,3.1,0.069,0.9039,270,0.9,0.9
Salbutamol 100 mcg/dose inhaler,Salbutamol,Kazakhstan,2004,November,November,200,131,300,NO DATA,,,,,0.013,1.13533333333,340,1.1,1.1
Amitriptyline 25 mg cap/tab,Amitriptyline,Kenya,2004,November,November,90,81.2722,166.167,0.012,0.528227481991,90,0.5,0.5,0.012,0.528227481991,90,0.5,0.5
Atenolol 50 mg cap/tab,Atenolol,Kenya,2004,November,November,30,81.2722,166.167,NO DATA,,,,,0.074,1.0858009352,180,1.1,1.1
Captopril 25 mg cap/tab,Captopril,Kenya,2004,November,November,60,81.2722,166.167,NO DATA,,,,,0.148,4.34320374081,,,4.34320374081
Ceftriaxone 1 g/vial injection,Ceftriaxone,Kenya,2004,November,November,1,81.2722,166.167,5.728,2.80156205263,,,2.80156205263,4.91,2.40147864498,,,2.40147864498
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Kenya,2004,November,November,14,81.2722,166.167,0.092,0.629960182226,,,0.629960182226,0.123,0.842229374063,,,0.842229374063
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Kenya,2004,November,November,70,81.2722,166.167,0.005,0.171184832127,28,0.2,0.2,0.006,0.205421798552,35,0.2,0.2
Diazepam 5 mg cap/tab,Diazepam,Kenya,2004,November,November,7,81.2722,166.167,0.018,0.0616265395656,,,0.0616265395656,0.012,0.0410843597104,,,0.0410843597104
Glibenclamide 5 mg cap/tab,Glibenclamide,Kenya,2004,November,November,60,81.2722,166.167,0.014,0.410843597104,70,0.4,0.4,0.049,1.43795258986,240,1.4,1.4
Omeprazole 20 mg cap/tab,Omeprazole,Kenya,2004,November,November,30,81.2722,166.167,0.102,1.49664453231,,,1.49664453231,0.245,3.59488147466,,,3.59488147466
Salbutamol 100 mcg/dose inhaler,Salbutamol,Kenya,2004,November,November,200,81.2722,166.167,NO DATA,,,,,0.017,1.66293836923,280,1.7,1.7
Atenolol 50 mg cap/tab,Atenolol,Kuwait,2004,June,November,30,0.2948,1.333,free,0,,,0,0.388,2.57424756189,3.44,2.6,2.6
Captopril 25 mg cap/tab,Captopril,Kuwait,2004,June,November,60,0.2948,1.333,free,0,,,0,0.422,5.59965191298,,,5.59965191298
Ceftriaxone 1 g/vial injection,Ceftriaxone,Kuwait,2004,June,November,1,0.2948,1.333,free,0,,,0,27.99,6.19013653413,,,6.19013653413
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Kuwait,2004,June,November,14,0.2948,1.333,free,0,,,0,3.572,11.0595336834,,,11.0595336834
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Kuwait,2004,June,November,70,0.2948,1.333,free,0,,,0,0.061,0.944333083271,1.27,1,1
Glibenclamide 5 mg cap/tab,Glibenclamide,Kuwait,2004,June,November,60,0.2948,1.333,free,0,,,0,0.249,3.304060015,4.4,3.3,3.3
Omeprazole 20 mg cap/tab,Omeprazole,Kuwait,2004,June,November,30,0.2948,1.333,free,0,,,0,2.902,19.2537794449,25.67,19.3,19.3
Amitriptyline 25 mg cap/tab,Amitriptyline,Kyrgyzstan,2010,July,November,90,46.4004,26.6666,NO DATA,,,,,0.022,3.4452383131,90,3.4,3.4
Amoxicillin 500 mg cap/tab,Amoxicillin,Kyrgyzstan,2010,July,November,21,46.4004,26.6666,NO DATA,,,,,0.097,3.54441941605,94.5,3.5,3.5
Atenolol 50 mg cap/tab,Atenolol,Kyrgyzstan,2010,July,November,30,46.4004,26.6666,NO DATA,,,,,0.014,0.73080812702,20,0.7,0.7
Ceftriaxone 1 g/vial injection,Ceftriaxone,Kyrgyzstan,2010,July,November,1,46.4004,26.6666,NO DATA,,,,,0.968,1.68433873085,45,1.7,1.7
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Kyrgyzstan,2010,July,November,14,46.4004,26.6666,NO DATA,,,,,0.151,3.678400906,98,3.7,3.7
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Kyrgyzstan,2010,July,November,70,46.4004,26.6666,NO DATA,,,,,0.024,2.92323250808,78.75,3,3
Diclofenac 50 mg cap/tab,Diclofenac,Kyrgyzstan,2010,July,November,60,46.4004,26.6666,NO DATA,,,,,0.022,2.29682554206,60,2.3,2.3
Glibenclamide 5 mg cap/tab,Glibenclamide,Kyrgyzstan,2010,July,November,60,46.4004,26.6666,NO DATA,,,,,0.026,2.71443018608,72,2.7,2.7
Omeprazole 20 mg cap/tab,Omeprazole,Kyrgyzstan,2010,July,November,30,46.4004,26.6666,NO DATA,,,,,0.038,1.98362205906,53,2,2
Paracetamol 120 mg/5ml suspension,Paracetamol,Kyrgyzstan,2010,July,November,45,46.4004,26.6666,NO DATA,,,,,0.014,1.09621219053,28.12,1.1,1.1
Salbutamol 100 mcg/dose inhaler,Salbutamol,Kyrgyzstan,2010,July,November,200,46.4004,26.6666,NO DATA,,,,,0.032,11.1361238403,300,11.3,11.3
Simvastatin 20 mg cap/tab,Simvastatin,Kyrgyzstan,2010,July,November,30,46.4004,26.6666,NO DATA,,,,,0.493,25.7348861872,687.21,25.8,25.8
Amitriptyline 25 mg cap/tab,Amitriptyline,Lao PDR,2013,November,November,90,7955,20866.7,0.053,1.8184643475,38250,1.8,1.8,NO DATA,,,,
Amoxicillin 500 mg cap/tab,Amoxicillin,Lao PDR,2013,November,November,21,7955,20866.7,0.063,0.504366526571,10500,0.5,0.5,0.063,0.504366526571,10500,0.5,0.5
Atenolol 50 mg cap/tab,Atenolol,Lao PDR,2013,November,November,30,7955,20866.7,NO DATA,,,,,0.044,0.503222838302,10500,0.5,0.5
Ceftriaxone 1 g/vial injection,Ceftriaxone,Lao PDR,2013,November,November,1,7955,20866.7,1.507,0.574512740395,12000,0.6,0.6,1.26,0.480349072925,10000,0.5,0.5
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Lao PDR,2013,November,November,14,7955,20866.7,0.088,0.469674649082,9800,0.5,0.5,0.063,0.336244351047,7000,0.3,0.3
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Lao PDR,2013,November,November,70,7955,20866.7,0.013,0.34691877489,7000,0.3,0.3,0.015,0.400290894104,8166.2,0.4,0.4
Diazepam 5 mg cap/tab,Diazepam,Lao PDR,2013,November,November,7,7955,20866.7,0.063,0.168122175524,3500,0.2,0.2,0.063,0.168122175524,3500,0.2,0.2
Diclofenac 50 mg cap/tab,Diclofenac,Lao PDR,2013,November,November,60,7955,20866.7,0.019,0.43460154217,9000,0.4,0.4,0.025,0.571844134434,12000,0.6,0.6
Glibenclamide 5 mg cap/tab,Glibenclamide,Lao PDR,2013,November,November,60,7955,20866.7,0.016,0.365980246038,7680,0.4,0.4,0.038,0.86920308434,18000,0.9,0.9
Omeprazole 20 mg cap/tab,Omeprazole,Lao PDR,2013,November,November,30,7955,20866.7,0.088,1.0064456766,21000,1,1,0.076,0.86920308434,18000,0.9,0.9
Paracetamol 120 mg/5ml suspension,Paracetamol,Lao PDR,2013,November,November,45,7955,20866.7,0.011,0.188708564363,3749.85,0.2,0.2,0.011,0.188708564363,3749.85,0.2,0.2
Simvastatin 20 mg cap/tab,Simvastatin,Lao PDR,2013,November,November,30,7955,20866.7,0.163,1.86421187826,39000,1.9,1.9,0.107,1.22374644769,25500,1.2,1.2
Amitriptyline 25 mg cap/tab,Amitriptyline,Lebanon,2013,July,November,90,1507,22500,free,0,,,0,NO DATA,,,,
Atenolol 50 mg cap/tab,Atenolol,Lebanon,2013,July,November,30,1507,22500,free,0,,,0,0.082,0.164765333333,3700,0.2,0.2
Captopril 25 mg cap/tab,Captopril,Lebanon,2013,July,November,60,1507,22500,free,0,,,0,0.165,0.66308,14907.6,0.7,0.7
Diclofenac 50 mg cap/tab,Diclofenac,Lebanon,2013,July,November,60,1507,22500,free,0,,,0,0.157,0.630930666667,14184,0.6,0.6
Glibenclamide 5 mg cap/tab,Glibenclamide,Lebanon,2013,July,November,60,1507,22500,free,0,,,0,0.04,0.160746666667,3600,0.2,0.2
Omeprazole 20 mg cap/tab,Omeprazole,Lebanon,2013,July,November,30,1507,22500,free,0,,,0,0.439,0.882097333333,19856.79,0.9,0.9
Salbutamol 100 mcg/dose inhaler,Salbutamol,Lebanon,2013,July,November,200,1507,22500,free,0,,,0,0.023,0.308097777778,6895,0.3,0.3
Simvastatin 20 mg cap/tab,Simvastatin,Lebanon,2013,July,November,30,1507,22500,free,0,,,0,0.164,0.329530666667,7428.21,0.3,0.3
Amitriptyline 25 mg cap/tab,Amitriptyline,Malaysia,2004,October,November,90,3.82,16.03,free,0,,,0,0.052,1.11525888958,,,1.11525888958
Atenolol 50 mg cap/tab,Atenolol,Malaysia,2004,October,November,30,3.82,16.03,free,0,,,0,0.089,0.636269494697,10.2,0.6,0.6
Captopril 25 mg cap/tab,Captopril,Malaysia,2004,October,November,60,3.82,16.03,NO DATA,,,,,0.196,2.80244541485,,,2.80244541485
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Malaysia,2004,October,November,14,3.82,16.03,NO DATA,,,,,0.523,1.7448558952,,,1.7448558952
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Malaysia,2004,October,November,70,3.82,16.03,free,0,,,0,NO DATA,,,,
Diazepam 5 mg cap/tab,Diazepam,Malaysia,2004,October,November,7,3.82,16.03,free,0,,,0,NO DATA,,,,
Glibenclamide 5 mg cap/tab,Glibenclamide,Malaysia,2004,October,November,60,3.82,16.03,free,0,,,0,0.026,0.371752963194,6,0.4,0.4
Omeprazole 20 mg cap/tab,Omeprazole,Malaysia,2004,October,November,30,3.82,16.03,free,0,,,0,0.498,3.56024953213,57,3.6,3.6
Salbutamol 100 mcg/dose inhaler,Salbutamol,Malaysia,2004,October,November,200,3.82,16.03,free,0,,,0,0.014,0.667248908297,11,0.7,0.7
Simvastatin 20 mg cap/tab,Simvastatin,Malaysia,2004,October,November,30,3.82,16.03,NO DATA,,,,,0.314,2.24481597006,,,2.24481597006
Amoxicillin 500 mg cap/tab,Amoxicillin,Mali,2004,March,November,21,516,825,0.066,0.86688,714,0.9,0.9,0.146,1.91764363636,1575,1.9,1.9
Captopril 25 mg cap/tab,Captopril,Mali,2004,March,November,60,516,825,NO DATA,,,,,0.156,5.85425454545,4830,5.9,5.9
Ceftriaxone 1 g/vial injection,Ceftriaxone,Mali,2004,March,November,1,516,825,3.299,2.06337454545,,,2.06337454545,11.89,7.43665454545,,,7.43665454545
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Mali,2004,March,November,14,516,825,0.424,3.71269818182,,,3.71269818182,0.494,4.32564363636,,,4.32564363636
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Mali,2004,March,November,70,516,825,0.007,0.306472727273,235.2,0.3,0.3,0.013,0.569163636364,467.25,0.6,0.6
Diclofenac 50 mg cap/tab,Diclofenac,Mali,2004,March,November,60,516,825,0.014,0.525381818182,420,0.5,0.5,0.059,2.21410909091,1830,2.2,2.2
Glibenclamide 5 mg cap/tab,Glibenclamide,Mali,2004,March,November,60,516,825,NO DATA,,,,,0.086,3.22734545455,2670,3.2,3.2
Salbutamol 100 mcg/dose inhaler,Salbutamol,Mali,2004,March,November,200,516,825,NO DATA,,,,,0.022,2.752,2225,2.7,2.7
Amitriptyline 25 mg cap/tab,Amitriptyline,Mauritius,2008,August,November,90,26.01,215,free,0,,,0,0.096,1.04523906977,224.2,1,1
Amoxicillin 500 mg cap/tab,Amoxicillin,Mauritius,2008,August,November,21,26.01,215,free,0,,,0,0.314,0.797720651163,171.5,0.8,0.8
Atenolol 50 mg cap/tab,Atenolol,Mauritius,2008,August,November,30,26.01,215,free,0,,,0,0.092,0.333895813953,71.53,0.3,0.3
Captopril 25 mg cap/tab,Captopril,Mauritius,2008,August,November,60,26.01,215,NO DATA,,,,,0.075,0.544395348837,117.57,0.5,0.5
Ceftriaxone 1 g/vial injection,Ceftriaxone,Mauritius,2008,August,November,1,26.01,215,free,0,,,0,11.8,1.4275255814,306.8,1.4,1.4
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Mauritius,2008,August,November,14,26.01,215,free,0,,,0,0.338,0.572461953488,122.88,0.6,0.6
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Mauritius,2008,August,November,70,26.01,215,free,0,,,0,0.041,0.347203255814,73.97,0.3,0.3
Diazepam 5 mg cap/tab,Diazepam,Mauritius,2008,August,November,7,26.01,215,free,0,,,0,NO DATA,,,,
