Full Drug Name,Drug,Country,Year,Month,Duration,Units per treatment,Rate,Daily wage,Public unit price,Public sector - number of days - calculated,Public sector - median treatment price,Public sector - number of days (HAI Affordability),Public sector - number of days - HAI,Private unit price,Private sector - number of days - calculated,Private sector - median treatment price,Private sector - number of days (HAI Affordability),Private sector - number of days - HAI
Diclofenac 50 mg cap/tab,Diclofenac,Mauritius,2008,August,November,60,26.01,215,free,0,,,0,0.043,0.31212,67.05,0.3,0.3
Glibenclamide 5 mg cap/tab,Glibenclamide,Mauritius,2008,August,November,60,26.01,215,free,0,,,0,0.073,0.529878139535,114.3,0.5,0.5
Omeprazole 20 mg cap/tab,Omeprazole,Mauritius,2008,August,November,30,26.01,215,free,0,,,0,0.244,0.885549767442,190.5,0.9,0.9
Paracetamol 120 mg/5ml suspension,Paracetamol,Mauritius,2008,August,November,45,26.01,215,free,0,,,0,0.015,0.0816593023256,17.39,0.1,0.1
Salbutamol 100 mcg/dose inhaler,Salbutamol,Mauritius,2008,August,November,200,26.01,215,free,0,,,0,0.015,0.362930232558,75.3,0.4,0.4
Simvastatin 20 mg cap/tab,Simvastatin,Mauritius,2008,August,November,30,26.01,215,NO DATA,,,,,0.287,1.04160976744,223.55,1,1
Amitriptyline 25 mg cap/tab,Amitriptyline,"Mexico, Mexico City",2009,December,November,90,12.8727,57.64,free,0,,,0,NO DATA,,,,
Amoxicillin 500 mg cap/tab,Amoxicillin,"Mexico, Mexico City",2009,December,November,21,12.8727,57.64,free,0,,,0,0.194,0.909843507981,52.5,0.9,0.9
Captopril 25 mg cap/tab,Captopril,"Mexico, Mexico City",2009,December,November,60,12.8727,57.64,free,0,,,0,0.077,1.03178129771,,,1.03178129771
Ceftriaxone 1 g/vial injection,Ceftriaxone,"Mexico, Mexico City",2009,December,November,1,12.8727,57.64,free,0,,,0,5.052,1.12825954892,65,1.1,1.1
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,"Mexico, Mexico City",2009,December,November,14,12.8727,57.64,free,0,,,0,0.471,1.47263330673,84.88,1.5,1.5
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,"Mexico, Mexico City",2009,December,November,70,12.8727,57.64,free,0,,,0,0.018,0.281394899375,16.04,0.3,0.3
Diclofenac 50 mg cap/tab,Diclofenac,"Mexico, Mexico City",2009,December,November,60,12.8727,57.64,free,0,,,0,NO DATA,,,,
Glibenclamide 5 mg cap/tab,Glibenclamide,"Mexico, Mexico City",2009,December,November,60,12.8727,57.64,free,0,,,0,0.023,0.308194413602,18,0.3,0.3
Omeprazole 20 mg cap/tab,Omeprazole,"Mexico, Mexico City",2009,December,November,30,12.8727,57.64,free,0,,,0,0.305,2.04346295975,117.8,2,2
Salbutamol 100 mcg/dose inhaler,Salbutamol,"Mexico, Mexico City",2009,December,November,200,12.8727,57.64,free,0,,,0,0.019,0.848651283831,48.4,0.8,0.8
Amitriptyline 25 mg cap/tab,Amitriptyline,Moldova,2011,September,November,90,11.8012,20,0.047,2.4959538,50.09,2.5,2.5,0.049,2.6021646,51.55,2.6,2.6
Atenolol 50 mg cap/tab,Atenolol,Moldova,2011,September,November,30,11.8012,20,0.05,0.88509,17.55,0.9,0.9,0.052,0.9204936,18.3,0.9,0.9
Captopril 25 mg cap/tab,Captopril,Moldova,2011,September,November,60,11.8012,20,0.035,1.239126,24.64,1.2,1.2,0.036,1.2745296,25.15,1.3,1.3
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Moldova,2011,September,November,14,11.8012,20,0.185,1.5282554,30.49,1.5,1.5,0.191,1.57782044,31.5,1.6,1.6
Diazepam 5 mg cap/tab,Diazepam,Moldova,2011,September,November,7,11.8012,20,0.03,0.1239126,2.49,0.1,0.1,0.032,0.13217344,2.66,0.1,0.1
Diclofenac 50 mg cap/tab,Diclofenac,Moldova,2011,September,November,60,11.8012,20,0.039,1.3807404,27.4,1.4,1.4,0.041,1.4515476,29.08,1.5,1.5
Glibenclamide 5 mg cap/tab,Glibenclamide,Moldova,2011,September,November,60,11.8012,20,0.026,0.9204936,18.56,0.9,0.9,0.022,0.7788792,15.6,0.8,0.8
Omeprazole 20 mg cap/tab,Omeprazole,Moldova,2011,September,November,30,11.8012,20,0.097,1.7170746,34.28,1.7,1.7,0.099,1.7524782,35.01,1.8,1.8
Salbutamol 100 mcg/dose inhaler,Salbutamol,Moldova,2011,September,November,200,11.8012,20,0.018,2.124216,43.32,2.2,2.2,0.019,2.242228,45.75,2.3,2.3
Simvastatin 20 mg cap/tab,Simvastatin,Moldova,2011,September,November,30,11.8012,20,0.477,8.4437586,168.82,8.4,8.4,0.367,6.4965606,129.99,6.5,6.5
Amoxicillin 500 mg cap/tab,Amoxicillin,Mongolia,2012,October,November,21,1395,6685.68,0.057,0.249759934666,1680,0.3,0.3,0.108,0.473229349894,3150,0.5,0.5
Atenolol 50 mg cap/tab,Atenolol,Mongolia,2012,October,November,30,1395,6685.68,0.057,0.356799906666,2400,0.4,0.4,0.072,0.450694618947,3000,0.4,0.4
Captopril 25 mg cap/tab,Captopril,Mongolia,2012,October,November,60,1395,6685.68,0.027,0.33802096421,2280,0.3,0.3,0.043,0.538329683742,3600,0.5,0.5
Ceftriaxone 1 g/vial injection,Ceftriaxone,Mongolia,2012,October,November,1,1395,6685.68,0.487,0.101614944179,680,0.1,0.1,3.583,0.74761056467,5000,0.7,0.7
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Mongolia,2012,October,November,14,1395,6685.68,0.068,0.198639480202,1323,0.2,0.2,0.154,0.449859999282,3010,0.5,0.5
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Mongolia,2012,October,November,70,1395,6685.68,NO DATA,,,,,0.033,0.481992856374,3208.33,0.5,0.5
Diclofenac 50 mg cap/tab,Diclofenac,Mongolia,2012,October,November,60,1395,6685.68,0.034,0.425656029005,2880,0.4,0.4,0.053,0.663522633449,4410,0.7,0.7
Glibenclamide 5 mg cap/tab,Glibenclamide,Mongolia,2012,October,November,60,1395,6685.68,NO DATA,,,,,0.036,0.450694618947,3000,0.4,0.4
Omeprazole 20 mg cap/tab,Omeprazole,Mongolia,2012,October,November,30,1395,6685.68,0.062,0.388098144093,2568,0.4,0.4,0.129,0.807494525613,5400,0.8,0.8
Salbutamol 100 mcg/dose inhaler,Salbutamol,Mongolia,2012,October,November,200,1395,6685.68,0.02,0.834619664716,5555.54,0.8,0.8,0.04,1.66923932943,11111.1,1.7,1.7
Simvastatin 20 mg cap/tab,Simvastatin,Mongolia,2012,October,November,30,1395,6685.68,NO DATA,,,,,0.43,2.69164841871,18000,2.7,2.7
Amitriptyline 25 mg cap/tab,Amitriptyline,Morocco,2004,April,November,90,8.834,62.6,free,0,,,0,0.073,0.927146645367,58.12,0.9,0.9
Amoxicillin 500 mg cap/tab,Amoxicillin,Morocco,2004,April,November,21,8.834,62.6,free,0,,,0,0.327,0.969058753994,,,0.969058753994
Captopril 25 mg cap/tab,Captopril,Morocco,2004,April,November,60,8.834,62.6,NO DATA,,,,,0.346,2.92961405751,,,2.92961405751
Ceftriaxone 1 g/vial injection,Ceftriaxone,Morocco,2004,April,November,1,8.834,62.6,free,0,,,0,18.23,2.57258498403,,,2.57258498403
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Morocco,2004,April,November,14,8.834,62.6,free,0,,,0,2.632,5.19992383387,,,5.19992383387
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Morocco,2004,April,November,70,8.834,62.6,free,0,,,0,0.021,0.207443769968,12.85,0.2,0.2
Glibenclamide 5 mg cap/tab,Glibenclamide,Morocco,2004,April,November,60,8.834,62.6,free,0,,,0,0.068,0.575762300319,36.2,0.6,0.6
Omeprazole 20 mg cap/tab,Omeprazole,Morocco,2004,April,November,30,8.834,62.6,free,0,,,0,0.553,2.34115111821,,,2.34115111821
Salbutamol 100 mcg/dose inhaler,Salbutamol,Morocco,2004,April,November,200,8.834,62.6,free,0,,,0,0.028,0.790261980831,50,0.8,0.8
Amitriptyline 25 mg cap/tab,Amitriptyline,Nicaragua,2008,October,November,90,19.6219,60.03,free,0,,,0,0.076,2.23577871064,135,2.2,2.2
Amoxicillin 500 mg cap/tab,Amoxicillin,Nicaragua,2008,October,November,21,19.6219,60.03,free,0,,,0,0.102,0.700151754123,42,0.7,0.7
Atenolol 50 mg cap/tab,Atenolol,Nicaragua,2008,October,November,30,19.6219,60.03,free,0,,,0,0.064,0.627587006497,37.5,0.6,0.6
Captopril 25 mg cap/tab,Captopril,Nicaragua,2008,October,November,60,19.6219,60.03,free,0,,,0,0.076,1.49051914043,90,1.5,1.5
Ceftriaxone 1 g/vial injection,Ceftriaxone,Nicaragua,2008,October,November,1,19.6219,60.03,free,0,,,0,3.236,1.05774560053,63.5,1.1,1.1
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Nicaragua,2008,October,November,14,19.6219,60.03,free,0,,,0,0.255,1.1669195902,70,1.2,1.2
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Nicaragua,2008,October,November,70,19.6219,60.03,free,0,,,0,0.017,0.388973196735,22.93,0.4,0.4
Diazepam 5 mg cap/tab,Diazepam,Nicaragua,2008,October,November,7,19.6219,60.03,free,0,,,0,0.051,0.11669195902,7,0.1,0.1
Diclofenac 50 mg cap/tab,Diclofenac,Nicaragua,2008,October,November,60,19.6219,60.03,free,0,,,0,0.051,1.0002167916,60,1,1
Glibenclamide 5 mg cap/tab,Glibenclamide,Nicaragua,2008,October,November,60,19.6219,60.03,free,0,,,0,0.04,0.784483758121,46.5,0.8,0.8
Omeprazole 20 mg cap/tab,Omeprazole,Nicaragua,2008,October,November,30,19.6219,60.03,free,0,,,0,0.268,2.62802058971,157.5,2.6,2.6
Paracetamol 120 mg/5ml suspension,Paracetamol,Nicaragua,2008,October,November,45,19.6219,60.03,free,0,,,0,0.012,0.176508845577,10.56,0.2,0.2
Salbutamol 100 mcg/dose inhaler,Salbutamol,Nicaragua,2008,October,November,200,19.6219,60.03,free,0,,,0,0.027,1.76508845577,105.5,1.8,1.8
Simvastatin 20 mg cap/tab,Simvastatin,Nicaragua,2008,October,November,30,19.6219,60.03,NO DATA,,,,,0.599,5.87382213893,352.5,5.9,5.9
Amitriptyline 25 mg cap/tab,Amitriptyline,Nigeria,2004,September,November,90,133,183.333,0.023,1.50169363944,270,1.5,1.5,0.034,2.21989494526,405,2.2,2.2
Amoxicillin 500 mg cap/tab,Amoxicillin,Nigeria,2004,September,November,21,133,183.333,0.075,1.14259298653,,,1.14259298653,0.075,1.14259298653,,,1.14259298653
Atenolol 50 mg cap/tab,Atenolol,Nigeria,2004,September,November,30,133,183.333,0.075,1.63227569505,300,1.6,1.6,0.066,1.43640261164,262.5,1.4,1.4
Captopril 25 mg cap/tab,Captopril,Nigeria,2004,September,November,60,133,183.333,0.053,2.306949649,,,2.306949649,0.081,3.5257155013,,,3.5257155013
Ceftriaxone 1 g/vial injection,Ceftriaxone,Nigeria,2004,September,November,1,133,183.333,8.951,6.49355544283,,,6.49355544283,9.769,7.08697833996,,,7.08697833996
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Nigeria,2004,September,November,14,133,183.333,0.361,3.66645393901,,,3.66645393901,0.301,3.05707101286,,,3.05707101286
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Nigeria,2004,September,November,70,133,183.333,0.009,0.457037194613,84,0.5,0.5,0.012,0.609382926151,112,0.6,0.6
Diazepam 5 mg cap/tab,Diazepam,Nigeria,2004,September,November,7,133,183.333,0.011,0.0558601015638,,,0.0558601015638,0.019,0.0964856299739,,,0.0964856299739
Glibenclamide 5 mg cap/tab,Glibenclamide,Nigeria,2004,September,November,60,133,183.333,0.075,3.26455139009,600,3.3,3.3,0.075,3.26455139009,600,3.3,3.3
Omeprazole 20 mg cap/tab,Omeprazole,Nigeria,2004,September,November,30,133,183.333,0.377,8.2049058271,1500,8.2,8.2,0.59,12.840568801,2357.14,12.9,12.9
Amoxicillin 500 mg cap/tab,Amoxicillin,Oman,2007,October,November,21,0.387,3.5,NO DATA,,,,,0.155,0.35991,1.26,0.4,0.4
Atenolol 50 mg cap/tab,Atenolol,Oman,2007,October,November,30,0.387,3.5,free,0,,,0,0.133,0.44118,1.54,0.4,0.4
Captopril 25 mg cap/tab,Captopril,Oman,2007,October,November,60,0.387,3.5,free,0,,,0,NO DATA,,,,
Ceftriaxone 1 g/vial injection,Ceftriaxone,Oman,2007,October,November,1,0.387,3.5,free,0,,,0,11.63,1.28594571429,4.5,1.3,1.3
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Oman,2007,October,November,14,0.387,3.5,NO DATA,,,,,0.388,0.600624,2.1,0.6,0.6
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Oman,2007,October,November,70,0.387,3.5,free,0,,,0,0.052,0.40248,1.41,0.4,0.4
Diazepam 5 mg cap/tab,Diazepam,Oman,2007,October,November,7,0.387,3.5,free,0,,,0,NO DATA,,,,
Diclofenac 50 mg cap/tab,Diclofenac,Oman,2007,October,November,60,0.387,3.5,free,0,,,0,0.11,0.729771428571,2.55,0.7,0.7
Glibenclamide 5 mg cap/tab,Glibenclamide,Oman,2007,October,November,60,0.387,3.5,free,0,,,0,0.13,0.862457142857,3.01,0.9,0.9
Omeprazole 20 mg cap/tab,Omeprazole,Oman,2007,October,November,30,0.387,3.5,free,0,,,0,0.923,3.06172285714,10.71,3.1,3.1
Paracetamol 120 mg/5ml suspension,Paracetamol,Oman,2007,October,November,45,0.387,3.5,free,0,,,0,0.012,0.0597085714286,0.2,0.1,0.1
Salbutamol 100 mcg/dose inhaler,Salbutamol,Oman,2007,October,November,200,0.387,3.5,free,0,,,0,0.015,0.331714285714,1.18,0.3,0.3
Simvastatin 20 mg cap/tab,Simvastatin,Oman,2007,October,November,30,0.387,3.5,free,0,,,0,1.008,3.34368,11.71,3.3,3.3
Amitriptyline 25 mg cap/tab,Amitriptyline,Pakistan,2004,July,November,90,60.5,62.3,free,0,,,0,NO DATA,,,,
Atenolol 50 mg cap/tab,Atenolol,Pakistan,2004,July,November,30,60.5,62.3,free,0,,,0,0.038,1.10706260032,68.57,1.1,1.1
Captopril 25 mg cap/tab,Captopril,Pakistan,2004,July,November,60,60.5,62.3,free,0,,,0,0.073,4.25345104334,,,4.25345104334
Ceftriaxone 1 g/vial injection,Ceftriaxone,Pakistan,2004,July,November,1,60.5,62.3,free,0,,,0,2.481,2.40931781701,,,2.40931781701
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Pakistan,2004,July,November,14,60.5,62.3,free,0,,,0,0.223,3.03179775281,,,3.03179775281
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Pakistan,2004,July,November,70,60.5,62.3,free,0,,,0,0.004,0.27191011236,17.5,0.3,0.3
Diazepam 5 mg cap/tab,Diazepam,Pakistan,2004,July,November,7,60.5,62.3,free,0,,,0,0.01,0.0679775280899,,,0.0679775280899
Glibenclamide 5 mg cap/tab,Glibenclamide,Pakistan,2004,July,November,60,60.5,62.3,free,0,,,0,0.015,0.873996789727,53.6,0.9,0.9
Omeprazole 20 mg cap/tab,Omeprazole,Pakistan,2004,July,November,30,60.5,62.3,free,0,,,0,0.165,4.8069823435,,,4.8069823435
Salbutamol 100 mcg/dose inhaler,Salbutamol,Pakistan,2004,July,November,200,60.5,62.3,free,0,,,0,0.007,1.3595505618,84.74,1.4,1.4
Amitriptyline 25 mg cap/tab,Amitriptyline,Peru,2005,September,November,90,3.317,15.33,0.06,1.1684148728,18,1.2,1.2,0.152,2.95998434442,45.45,3,3
Amoxicillin 500 mg cap/tab,Amoxicillin,Peru,2005,September,November,21,3.317,15.33,0.051,0.231735616438,,,0.231735616438,0.1,0.454383561644,,,0.454383561644
Atenolol 50 mg cap/tab,Atenolol,Peru,2005,September,November,30,3.317,15.33,0.068,0.441401174168,6.75,0.4,0.4,0.091,0.590698630137,9,0.6,0.6
Captopril 25 mg cap/tab,Captopril,Peru,2005,September,November,60,3.317,15.33,0.006,0.0778943248532,,,0.0778943248532,0.06,0.778943248532,,,0.778943248532
Ceftriaxone 1 g/vial injection,Ceftriaxone,Peru,2005,September,November,1,3.317,15.33,1.057,0.228706392694,,,0.228706392694,1.816,0.39293359426,,,0.39293359426
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Peru,2005,September,November,14,3.317,15.33,0.03,0.0908767123288,,,0.0908767123288,0.151,0.457412785388,,,0.457412785388
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Peru,2005,September,November,70,3.317,15.33,0.006,0.0908767123288,1.46,0.1,0.1,0.019,0.287776255708,4.43,0.3,0.3
Diazepam 5 mg cap/tab,Diazepam,Peru,2005,September,November,7,3.317,15.33,0.009,0.0136315068493,,,0.0136315068493,0.06,0.0908767123288,,,0.0908767123288
Glibenclamide 5 mg cap/tab,Glibenclamide,Peru,2005,September,November,60,3.317,15.33,0.006,0.0778943248532,1.2,0.1,0.1,0.06,0.778943248532,12,0.8,0.8
Omeprazole 20 mg cap/tab,Omeprazole,Peru,2005,September,November,30,3.317,15.33,0.045,0.2921037182,,,0.2921037182,0.151,0.980170254403,,,0.980170254403
Salbutamol 100 mcg/dose inhaler,Salbutamol,Peru,2005,September,November,200,3.317,15.33,0.008,0.346196999348,5.4,0.4,0.4,0.018,0.778943248532,12,0.8,0.8
Atenolol 50 mg cap/tab,Atenolol,Philippines,2005,February,November,30,54.74,254.1,0.1,0.646280991736,165,0.6,0.6,0.138,0.891867768595,226.5,0.9,0.9
Captopril 25 mg cap/tab,Captopril,Philippines,2005,February,November,60,54.74,254.1,0.196,2.5334214876,645,2.5,2.5,0.183,2.36538842975,600,2.4,2.4
Ceftriaxone 1 g/vial injection,Ceftriaxone,Philippines,2005,February,November,1,54.74,254.1,4.347,0.936461157025,,,0.936461157025,9.59,2.06594490358,,,2.06594490358
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Philippines,2005,February,November,14,54.74,254.1,0.62,1.86990633609,,,1.86990633609,0.493,1.48687713499,,,1.48687713499
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Philippines,2005,February,November,70,54.74,254.1,0.017,0.256358126722,64.17,0.3,0.3,0.014,0.2111184573,52.5,0.2,0.2
Glibenclamide 5 mg cap/tab,Glibenclamide,Philippines,2005,February,November,60,54.74,254.1,0.056,0.723834710744,183,0.7,0.7,0.091,1.17623140496,300,1.2,1.2
Omeprazole 20 mg cap/tab,Omeprazole,Philippines,2005,February,November,30,54.74,254.1,NO DATA,,,,,0.759,4.90527272727,,,4.90527272727
Salbutamol 100 mcg/dose inhaler,Salbutamol,Philippines,2005,February,November,200,54.74,254.1,NO DATA,,,,,0.024,1.03404958678,268,1.1,1.1
Amitriptyline 25 mg cap/tab,Amitriptyline,"Russia, Tatarstan",2011,February,November,90,#N/A,#N/A,0.016,#N/A,,,#N/A,0.014,#N/A,,,#N/A
Amoxicillin 500 mg cap/tab,Amoxicillin,"Russia, Tatarstan",2011,February,November,21,#N/A,#N/A,0.05,#N/A,,,#N/A,0.142,#N/A,,,#N/A
Atenolol 50 mg cap/tab,Atenolol,"Russia, Tatarstan",2011,February,November,30,#N/A,#N/A,0.014,#N/A,,,#N/A,0.046,#N/A,,,#N/A
Captopril 25 mg cap/tab,Captopril,"Russia, Tatarstan",2011,February,November,60,#N/A,#N/A,0.007,#N/A,,,#N/A,0.016,#N/A,,,#N/A
Ceftriaxone 1 g/vial injection,Ceftriaxone,"Russia, Tatarstan",2011,February,November,1,#N/A,#N/A,0.435,#N/A,,,#N/A,0.738,#N/A,,,#N/A
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,"Russia, Tatarstan",2011,February,November,14,#N/A,#N/A,0.081,#N/A,,,#N/A,0.117,#N/A,,,#N/A
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,"Russia, Tatarstan",2011,February,November,70,#N/A,#N/A,0.017,#N/A,,,#N/A,0.056,#N/A,,,#N/A
Diclofenac 50 mg cap/tab,Diclofenac,"Russia, Tatarstan",2011,February,November,60,#N/A,#N/A,0.027,#N/A,,,#N/A,0.047,#N/A,,,#N/A
Glibenclamide 5 mg cap/tab,Glibenclamide,"Russia, Tatarstan",2011,February,November,60,#N/A,#N/A,0.039,#N/A,,,#N/A,0.039,#N/A,,,#N/A
Omeprazole 20 mg cap/tab,Omeprazole,"Russia, Tatarstan",2011,February,November,30,#N/A,#N/A,0.029,#N/A,,,#N/A,0.047,#N/A,,,#N/A
Paracetamol 120 mg/5ml suspension,Paracetamol,"Russia, Tatarstan",2011,February,November,45,#N/A,#N/A,0.016,#N/A,,,#N/A,0.016,#N/A,,,#N/A
Salbutamol 100 mcg/dose inhaler,Salbutamol,"Russia, Tatarstan",2011,February,November,200,#N/A,#N/A,0.021,#N/A,,,#N/A,0.023,#N/A,,,#N/A
Simvastatin 20 mg cap/tab,Simvastatin,"Russia, Tatarstan",2011,February,November,30,#N/A,#N/A,0.165,#N/A,,,#N/A,0.433,#N/A,,,#N/A
Amoxicillin 500 mg cap/tab,Amoxicillin,So Tom and Prncipe,2008,June,November,21,14533,18150,0.058,0.975272396694,17745,1,1,0.138,2.32047570248,42000,2.3,2.3
Atenolol 50 mg cap/tab,Atenolol,So Tom and Prncipe,2008,June,November,30,14533,18150,0.035,0.840752066116,15007.2,0.8,0.8,0.172,4.13169586777,75000,4.1,4.1
Captopril 25 mg cap/tab,Captopril,So Tom and Prncipe,2008,June,November,60,14533,18150,0.023,1.10498842975,19777.8,1.1,1.1,0.206,9.89685289256,180000,9.9,9.9
Ceftriaxone 1 g/vial injection,Ceftriaxone,So Tom and Prncipe,2008,June,November,1,14533,18150,0.633,0.50685338843,9152.68,0.5,0.5,0.208,0.166548980716,3000,0.2,0.2
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,So Tom and Prncipe,2008,June,November,14,14533,18150,0.089,0.997692451791,18100.46,1,1,3.44,38.5624947658,700000,38.6,38.6
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,So Tom and Prncipe,2008,June,November,70,14533,18150,0.008,0.448401101928,7706.65,0.4,0.4,0.034,1.9057046832,35000,1.9,1.9
Diazepam 5 mg cap/tab,Diazepam,So Tom and Prncipe,2008,June,November,7,14533,18150,0.027,0.151335371901,2733.29,0.2,0.2,0.138,0.773491900826,14000,0.8,0.8
Diclofenac 50 mg cap/tab,Diclofenac,So Tom and Prncipe,2008,June,November,60,14533,18150,NO DATA,,,,,0.413,19.8417487603,360000,19.8,19.8
Glibenclamide 5 mg cap/tab,Glibenclamide,So Tom and Prncipe,2008,June,November,60,14533,18150,0.01,0.480429752066,8580,0.5,0.5,0.138,6.62993057851,120000,6.6,6.6
Omeprazole 20 mg cap/tab,Omeprazole,So Tom and Prncipe,2008,June,November,30,14533,18150,0.029,0.696623140496,12346.2,0.7,0.7,1.72,41.3169586777,750000,41.3,41.3
